,sample_size_pergroup,sample_size,pvalue,coefficient,M
3017,48,48,0.0468363186228535,-0.1241085976881129,1
3018,48,48,0.026866612048249954,-0.096558237293479,1
3019,48,48,0.0010249833587138984,-0.19249399874748613,1
3020,48,48,0.0026754113588055095,-0.14730187807595058,1
3021,48,48,0.0058761265167657254,-0.15968041753988615,1
3022,48,48,0.03295475043338846,-0.11513036107016861,1
3023,48,48,0.04603227615010876,-0.09568955860670642,1
3024,48,48,0.16496703673117608,-0.08685140099766239,1
3025,48,48,0.25609560977594803,-0.06616088409866289,1
3026,48,48,0.00019644204613809165,-0.20737598455787495,1
3027,48,48,0.0024516141987375307,-0.16584008149555812,1
3028,48,48,0.014127063347024505,-0.12425624560497733,1
3029,48,48,0.18252231182106338,-0.06453427684001203,1
3030,48,48,0.5619575059603643,-0.034854971144190144,1
3031,48,48,0.10363015754660276,-0.08599783078613268,1
3032,48,48,0.0721472262052042,-0.10243898448143497,1
3033,48,48,0.09960757929118257,-0.08808363543161937,1
3034,48,48,0.035971476058844994,-0.11804449592030741,1
3035,48,48,0.0017555037364487642,-0.1840745976367089,1
3036,48,48,0.19939037605175902,-0.05751908619234224,1
3037,48,48,0.3112930158278068,-0.051262012078596444,1
3038,48,48,0.021459667985201783,-0.1453426293680415,1
3039,48,48,0.20125111799687367,-0.08253344920472644,1
3040,48,48,0.00993730229431258,-0.14675911707334952,1
3041,48,48,0.07227693871556334,-0.10664662609217637,1
3042,48,48,0.0005201960465980406,-0.1678251791425739,1
3043,48,48,0.8967166986479564,0.007800014102961478,1
3044,48,48,0.37856939244456134,-0.045913804667711514,1
3045,48,48,0.04316073128669203,-0.11726578928747175,1
3046,48,48,0.26026210831802854,-0.060434700615394236,1
3047,48,48,0.7486246755221148,-0.021308063752623774,1
3048,48,48,0.05128854790482811,-0.10460180372272783,1
3049,48,48,0.006265667079973429,-0.15923179467901163,1
3050,48,48,0.005356142543919689,-0.1427346795332239,1
3051,48,48,0.03145754745991798,-0.11089697491462695,1
3052,48,48,0.017866306887387468,-0.14353711548773412,1
3053,48,48,0.12547911715913307,-0.09748361958544977,1
3054,48,48,0.006597695442641227,-0.17138662347487715,1
3055,48,48,2.4210087181706187e-05,-0.24470409881859834,1
3056,48,48,0.0034172702835056665,-0.16236591943832246,1
3057,48,48,0.07806153261739458,-0.09838247078297235,1
3058,48,48,0.5653860149446426,-0.03056674670208462,1
3059,48,48,0.0003815051438999944,-0.16751848898154126,1
3060,48,48,0.0556036677373441,-0.09197756952235847,1
3061,48,48,0.00511098277030273,-0.17574011471829679,1
3062,48,48,0.6457173471771669,-0.027365291732184244,1
3063,48,48,0.007425168102570019,-0.1548573708520537,1
3064,48,48,0.9497681947781689,-0.003770055575689944,1
3065,48,48,0.2533117315911144,-0.06221486888852477,1
3066,48,48,0.5394983855421567,-0.0326130742123002,1
3067,48,48,0.062109416602454504,-0.10090136930967505,1
3068,48,48,0.03611724117861376,-0.10823629271293655,1
3069,48,48,7.240808211552686e-05,-0.16691765474212816,1
3070,48,48,0.11240496948136969,-0.09284792110426533,1
3071,48,48,0.44722438290733,-0.044215539330634726,1
3072,48,48,0.17378458165943123,-0.07866024959334914,1
3073,48,48,0.003479900553467586,-0.15782721703720537,1
3074,48,48,0.005352327430931927,-0.12785015755765144,1
3075,48,48,0.025590884501232078,-0.1525798319039257,1
3076,48,48,0.0005584854825852158,-0.1737664219576506,1
3077,48,48,0.07139506879648834,-0.09910313090495537,1
3078,48,48,0.15158374906078864,-0.07235413741315304,1
3079,48,48,0.09671870985369833,-0.09717297042385102,1
3080,48,48,0.006808104237348474,-0.15005129631030162,1
3081,48,48,1.2079458543353597e-05,-0.24660757177422796,1
3082,48,48,0.03848810368514129,-0.10072689413654437,1
3083,48,48,0.027840069759632335,-0.12337642050537796,1
3084,48,48,0.00017768437178976564,-0.19400822583088997,1
3085,48,48,0.0036088354561031673,-0.14353901399315067,1
3086,48,48,0.03885878905435968,-0.12376284125885373,1
3087,48,48,0.3344008026255616,-0.055926923045449405,1
3088,48,48,0.03977645482487061,-0.12052861327808315,1
3089,48,48,0.22111953810892093,-0.07116971895807787,1
3090,48,48,0.004860425676906797,-0.16338458911344095,1
3091,48,48,0.0003216814087008676,-0.20559030324132982,1
3092,48,48,0.07502085770839564,-0.10360540632224267,1
3093,48,48,0.028902067740410584,-0.11509358201859096,1
3094,48,48,0.33650932438164094,-0.060586643879942975,1
3095,48,48,0.07650913932835382,-0.0939595608099971,1
3096,48,48,0.024314428350021938,-0.11654790788873598,1
3097,48,48,0.8595664121670958,-0.009813669687035155,1
3098,48,48,0.06962332597243276,-0.1031450558309704,1
3099,48,48,0.00019575050136977514,-0.23321591019137813,1
3100,48,48,0.3964613778684085,0.04213943896589376,1
3101,48,48,0.16127420545588644,-0.08034683120967744,1
3102,48,48,0.012433279542409607,-0.14896548021977354,1
3103,48,48,0.21735409603313538,0.06535620132724329,1
3104,48,48,0.0005408884783662858,-0.16358366857351564,1
3105,48,48,0.002813265341122033,-0.18155979909019412,1
3106,48,48,0.02153916499794455,-0.11523395373384399,1
3107,48,48,0.11529522190455474,-0.0940194757438892,1
3108,48,48,0.8595210429996267,-0.009534385236875147,1
3109,48,48,0.009961008939720174,-0.14399972896102978,1
3110,48,48,0.006234176048654542,-0.16002627012161733,1
3111,48,48,0.0022602386869000793,-0.16690100047488,1
3112,48,48,0.05678668241218538,-0.11523183352859208,1
3113,48,48,0.004035163873909789,-0.16609471814823262,1
3114,48,48,0.12257842344092489,-0.08062681518117418,1
3115,48,48,0.05595525122773023,-0.1259151373449658,1
3116,48,48,0.13409661393065184,-0.09886029581226105,1
3117,48,48,0.009596239845971487,-0.15515644145678367,1
3118,48,48,0.026270544507152636,-0.13564568458889972,1
3119,48,48,0.015240012187728438,-0.13311616360214684,1
3120,48,48,0.8312437601487268,0.012911423339877286,1
3121,48,48,0.0030249363460314017,-0.12108633609808028,1
3122,48,48,0.10484164253352384,-0.09220804100750661,1
3123,48,48,0.008446406245476051,-0.13270157331319044,1
3124,48,48,0.5905584674047242,-0.02252212491197151,1
3125,48,48,0.09100202783098739,-0.10718112390268558,1
3126,48,48,0.36053436891094415,-0.05125400106485591,1
3127,48,48,0.017026964521607492,-0.1303752763830761,1
3128,48,48,2.9983250488887383e-06,-0.23363101163254116,1
3129,48,48,0.003349300778839503,-0.14319369779938268,1
3130,48,48,0.06675537514996321,-0.08291219274678828,1
3131,48,48,0.01349586673122346,-0.13175062640071805,1
3132,48,48,2.6416467033717854e-05,-0.21579842690062506,1
3133,48,48,0.0053569472901521305,-0.14887201351298254,1
3134,48,48,0.09914125025641697,-0.09363503799785727,1
3135,48,48,0.22511210665096792,-0.07486976657994229,1
3136,48,48,0.13845069121520903,-0.0883775897338346,1
3137,48,48,0.03461445154480097,-0.12359467986321336,1
3138,48,48,0.004351374753850677,-0.14447274129097415,1
3139,48,48,0.06646937657282019,-0.08845995000362081,1
3140,48,48,0.010968569964267318,-0.14652833360255857,1
3141,48,48,0.19191554948958023,-0.06774798662692186,1
3142,48,48,0.0008414355546192248,-0.16257882626352355,1
3143,48,48,0.003015187475489183,-0.19138601765834548,1
3144,48,48,0.18741273414793502,-0.06921895806785415,1
3145,48,48,0.07668138404030754,-0.1097831200967322,1
3146,48,48,0.011774842584275833,-0.12586942432202378,1
3147,48,48,0.04423318557989121,-0.11803249873448678,1
3148,48,48,0.0010579947201278875,-0.16909494051910096,1
3149,48,48,0.008489910222794128,-0.16085489543817275,1
3150,48,48,0.04046198966594022,-0.11279630351009738,1
3151,48,48,0.04302443811345527,-0.12579957756011745,1
3152,48,48,0.22950081786185494,-0.06716204892649101,1
3153,48,48,0.08812970301373205,-0.10092346259803005,1
3154,48,48,0.5197967944235331,-0.03520949693102077,1
3155,48,48,0.0010671033855493039,-0.18585576059357548,1
3156,48,48,0.2509533665316268,-0.06639393237986951,1
3157,48,48,0.06133402176781226,-0.11455695711704215,1
3158,48,48,0.0016358637782327018,-0.15089973380198346,1
3159,48,48,0.015592621246143992,-0.11112567001439187,1
3160,48,48,3.8833679816196924e-07,-0.2290934143131194,1
3161,48,48,0.9724260690078856,0.0018451673022202486,1
3162,48,48,0.027933462480547934,-0.12914373725753442,1
3163,48,48,0.10370777180872554,-0.08713767096503222,1
3164,48,48,0.005891316649453177,-0.13978705033074296,1
3165,48,48,0.29133619280635903,-0.056904454901832054,1
3166,48,48,0.006864416609753955,-0.16476635936171524,1
3167,48,48,0.0009477136374729116,-0.1825184650176573,1
3168,48,48,0.06784475789749549,-0.08958615396697925,1
3169,48,48,0.011351318677526284,-0.11605050234872903,1
3170,48,48,0.09614385011637618,-0.08665732641870351,1
3171,48,48,0.0011002990480629411,-0.16774039185918627,1
3172,48,48,0.08518915857544489,-0.09855114810846516,1
3173,48,48,0.03839564548307267,-0.11270909124863702,1
3174,48,48,0.17016668454879236,-0.07458706008322885,1
3175,48,48,0.0007337868077326408,-0.21414392632660345,1
3176,48,48,0.46711264421539467,0.03877631456753207,1
3177,48,48,0.0030628419420450615,-0.16721302411349906,1
3178,48,48,0.0005839857629569169,-0.19739715836336394,1
3179,48,48,0.2899521501191076,-0.05927909459852457,1
3180,48,48,0.11451739657643012,-0.08943082318428594,1
3181,48,48,0.07568953869127094,-0.09383266068174619,1
3182,48,48,0.051572066367197814,-0.1111398031775601,1
3183,48,48,0.7224708533067528,-0.021176585783029993,1
3184,48,48,5.1633646638359014e-05,-0.19243588701474937,1
3185,48,48,0.015446761989890437,-0.12130061810492675,1
3186,48,48,0.0577218981805775,-0.09368503100318101,1
3187,48,48,0.15353881560934074,-0.07875935446537356,1
3188,48,48,0.014289560972941331,-0.13616112690543014,1
3189,48,48,0.07231284319823172,-0.11363876637846591,1
3190,48,48,0.0805954610535304,-0.1039079536579822,1
3191,48,48,0.0049764016892965505,-0.13358514746165362,1
3192,48,48,0.001388182904106345,-0.18185798863268637,1
3193,48,48,0.0029604884177787914,-0.17409401562956214,1
3194,48,48,0.00178805865463019,-0.18327768627375193,1
3195,48,48,0.05061429212764312,-0.10615295976001042,1
3196,48,48,0.006086887759543001,-0.12471556462116745,1
3197,48,48,0.00332424532971932,-0.17415991824781044,1
3198,48,48,0.032662692669292344,-0.12927480886632883,1
3199,48,48,0.5627737407189815,-0.029161615745847348,1
3200,48,48,0.001418284138557673,-0.1428446689010814,1
3201,48,48,0.4994942446654387,-0.03828314832128608,1
3202,48,48,0.6493376235177528,-0.026237906186273956,1
3203,48,48,0.00025687988672857723,-0.187133222103713,1
3204,48,48,0.008756350486871121,-0.1411632840301387,1
3205,48,48,0.24009429207893618,-0.05430108891903637,1
3206,48,48,0.29928825639747403,-0.058943749797100084,1
3207,48,48,0.01377726731674469,-0.12699744179569505,1
3208,48,48,0.8274932753684374,-0.012335668838736586,1
3209,48,48,1.0057317890586434e-05,-0.2544080346600471,1
3210,48,48,0.10647591042024371,-0.08882966381782322,1
3211,48,48,0.1816982721513769,-0.0733110032654367,1
3212,48,48,0.030364966861836686,-0.13336835342539674,1
3213,48,48,0.00938384316260616,-0.1581438515543979,1
3214,48,48,0.0040457668988507275,-0.18471860897963593,1
3215,48,48,0.0008581768755887508,-0.17462959773733636,1
3216,48,48,0.0020696480372628884,-0.16829497583977468,1
3217,48,48,0.011904756687994067,-0.14628793096101614,1
3218,48,48,0.031914999745132726,-0.11212094035674447,1
3219,48,48,0.018270510849653292,-0.12281541360873395,1
3220,48,48,0.0539867484857575,-0.13403750972526174,1
3221,48,48,0.5143452148506434,-0.03469847267700842,1
3222,48,48,0.008431590648418552,-0.1393921939068958,1
3223,48,48,0.08267609702466594,-0.08419973655647518,1
3224,48,48,5.877367879712009e-06,-0.19608086715779155,1
3225,48,48,0.004640034910281181,-0.1399889938344881,1
3226,48,48,0.03617406131870986,-0.11808190071517963,1
3227,48,48,0.9885624638524392,0.0007745487147217859,1
3228,48,48,0.050461461456039955,-0.11027177738073289,1
3229,48,48,0.0012567132175496489,-0.18576443517926763,1
3230,48,48,0.12818281422910105,-0.09633581232358858,1
3231,48,48,0.018512004332642242,-0.14292627405075295,1
3232,48,48,0.08527840584053885,-0.10282724930055935,1
3233,48,48,0.005229254708713587,-0.13189854206453266,1
3234,48,48,0.016488579376432697,-0.15867976933006717,1
3235,48,48,0.2249029143563892,-0.06075755348837618,1
3236,48,48,0.08786862282486371,-0.07321425016749208,1
3237,48,48,0.8920376557565483,-0.0062195099827822104,1
3238,48,48,0.06641027825492038,-0.1003567165855011,1
3239,48,48,0.4066390363347653,-0.051442840406752434,1
3240,48,48,0.0003355207853088255,-0.20153404515194992,1
3241,48,48,0.2950180754582651,-0.05417261293877241,1
3242,48,48,0.0038215589140242886,-0.16878412891556183,1
3243,48,48,0.002411715974033546,-0.17958311369858146,1
3244,48,48,0.003436849995198716,-0.17041585482399849,1
3245,48,48,0.0009049883113056018,-0.17784557671803858,1
3246,48,48,8.615645745917759e-05,-0.23922068809617203,1
3247,48,48,0.16086255133027216,-0.07506415003980965,1
3248,48,48,0.08551486358432918,-0.08632142244746074,1
3249,48,48,0.22947288683249545,-0.08049601584654574,1
3250,48,48,0.2440983593798458,-0.07608682067057876,1
3251,48,48,0.0017171472263317227,-0.14930139209532542,1
3252,48,48,0.011085692249972466,-0.1377434142864979,1
3253,48,48,0.0036083324129499205,-0.16171996021544513,1
3254,48,48,0.13168871029939055,-0.09203879830286645,1
3255,48,48,0.4799089440795452,-0.03672625067040428,1
3256,48,48,0.180638314442934,-0.07894155516727647,1
3257,48,48,0.8194438733355248,-0.013512841469333056,1
3258,48,48,0.0016509212007495935,-0.17054339371643587,1
3259,48,48,0.027460582616819176,-0.12461075615055413,1
3260,48,48,0.0006486402339734425,-0.16340305216491416,1
3261,48,48,2.7996399228756625e-05,-0.21383919604069934,1
3262,48,48,0.000245652760182347,-0.2225964622912819,1
3263,48,48,0.00016401733338446015,-0.1960305791959614,1
3264,48,48,0.00031336953960369444,-0.2318899188577458,1
3265,48,48,0.010053173920858645,-0.13720494814290393,1
3266,48,48,0.042087233791613554,-0.11880200064133872,1
3267,48,48,0.012747096676588897,-0.16892134938419406,1
3268,48,48,0.010050495760686704,-0.13927897021695296,1
3269,48,48,0.0013931093296240666,-0.17981951833209023,1
3270,48,48,0.001962548229675286,-0.2047526345546151,1
3271,48,48,0.19692360077930893,-0.07895159414624059,1
3272,48,48,0.004384796342696571,-0.16575344029844422,1
3273,48,48,0.009816823516965138,-0.1593330402276227,1
3274,48,48,0.20239118015579227,-0.07133305498350909,1
3275,48,48,0.027716736600828306,-0.12377458209329546,1
3276,48,48,0.43881134088626683,-0.04403233458857187,1
3277,48,48,0.14173765000070623,-0.07724822427815327,1
3278,48,48,0.06299036182091873,-0.09761383535963929,1
3279,48,48,0.0033255000545797165,-0.17717619619812253,1
3280,48,48,0.02919420452216697,-0.11014158541921668,1
3281,48,48,0.0005220979121800416,-0.16725920897448923,1
3282,48,48,0.46912413831941246,-0.03763174731869633,1
3283,48,48,0.013705323921602449,-0.11954030527765928,1
3284,48,48,0.007561314834235969,-0.1466539710585278,1
3285,48,48,0.5632021297459996,-0.030300839899114997,1
3286,48,48,0.24272064479496858,-0.05972471828167302,1
3287,48,48,0.026707264111064687,-0.11691401297665714,1
3288,48,48,0.0536524252315079,-0.09450187757300006,1
3289,48,48,0.04663868187950563,-0.11064757500449843,1
3290,48,48,0.0236951530262712,-0.11426859172952186,1
3291,48,48,0.0054456603533854986,-0.15776073043665648,1
3292,48,48,0.21363565333295753,-0.06598320023107959,1
3293,48,48,0.42403184380472325,-0.04159294916223593,1
3294,48,48,0.0015348302160330463,-0.17006660825543796,1
3295,48,48,0.2910144316202866,-0.05405898094080701,1
3296,48,48,0.0018230890455233602,-0.15693046731047458,1
3297,48,48,0.0021950293531506288,-0.17692427487086654,1
3298,48,48,0.027161032854853398,-0.12172789639005531,1
3299,48,48,0.1277320170252849,-0.09022193034155127,1
3300,48,48,0.04541006721451399,-0.1141551402930889,1
3301,48,48,0.03346477509472274,-0.13284134872200593,1
3302,48,48,0.20019310809731727,-0.07690526625477825,1
3303,48,48,0.0006216162018822189,-0.16471286483579642,1
3304,48,48,0.0972483960820435,-0.08183651805711224,1
3305,48,48,0.0808014931798522,-0.08911051796422431,1
3306,48,48,0.011208148795969604,-0.11834944590712407,1
3307,48,48,0.014491162968124553,-0.1391545951116578,1
3308,48,48,0.014336004939124646,-0.14426843857472513,1
3309,48,48,0.008229844157523574,-0.1747474282941441,1
3310,48,48,0.002601114458575433,-0.1594082713330418,1
3311,48,48,0.13702445175048059,-0.07127774981542456,1
3312,48,48,0.11273049285464269,-0.08692317850714645,1
3313,48,48,0.014725807716515596,-0.14910823090484004,1
3314,48,48,0.14657983320710596,-0.06689643794028634,1
3315,48,48,0.024664114270327653,-0.12325330063825712,1
3316,48,48,0.06597545925013498,-0.09504992484976107,1
3317,48,48,0.0024041274759874468,-0.17711537186759946,1
3318,48,48,0.036863463533170146,-0.11445398769820114,1
3319,48,48,0.14794330747803558,-0.07465237697117673,1
3320,48,48,0.10025719699075392,-0.09659727479236613,1
3321,48,48,0.08070635817082483,-0.09865271498832912,1
3322,48,48,0.09049326169114941,-0.10535075853866199,1
3323,48,48,0.2664740162018988,-0.06567235350249591,1
3324,48,48,0.009271475638916296,-0.13735357787970268,1
3325,48,48,9.568836403203762e-05,-0.2011687384209168,1
3326,48,48,0.04825991330590139,-0.11671924433125117,1
3327,48,48,0.5969657428593298,0.022611889226111712,1
3328,48,48,0.008794865346227154,-0.1281196436904492,1
3329,48,48,0.0012523594401290922,-0.1896554324468602,1
3330,48,48,0.011099796680693429,-0.1367506388725658,1
3331,48,48,0.0030919893150920972,-0.164668362728078,1
3332,48,48,0.010857849811264236,-0.12494280228481476,1
3333,48,48,0.009949913262135384,-0.14806501955335788,1
3334,48,48,0.09448580022910263,-0.10099378882314924,1
3335,48,48,0.0010062867029003294,-0.20020822255023016,1
3336,48,48,0.05717548143008656,-0.11116427736251039,1
3337,48,48,8.743313168259101e-05,-0.2050017123671735,1
3338,48,48,0.010468406804009341,-0.14609097163017612,1
3339,48,48,0.016511409391576113,-0.14343266100293833,1
3340,48,48,0.0032443564450526084,-0.15039043530037244,1
3341,48,48,0.007892563467202324,-0.16003439847357245,1
3342,48,48,0.025003097067072908,-0.123789472657813,1
3343,48,48,0.021033628233189314,-0.12339149463932236,1
3344,48,48,0.0026441285012078716,-0.17209419102778206,1
3345,48,48,0.028912453415546206,-0.11990239916393892,1
3346,48,48,0.013309231650620307,-0.14604378989852637,1
3347,48,48,0.0008692189274635077,-0.17560658605600465,1
3348,48,48,0.015206873706136098,-0.15326326659496178,1
3349,48,48,0.3510628893228308,-0.04897654556609047,1
3350,48,48,0.10950869550777752,-0.09402586187417446,1
3351,48,48,0.15123045542474037,-0.07292786514527824,1
3352,48,48,0.5756045889715864,-0.030038993646915126,1
3353,48,48,0.006048036302545065,-0.158392733751074,1
3354,48,48,0.3673047873952209,-0.04562600925736084,1
3355,48,48,0.00029694464114514126,-0.1790687327905284,1
3356,48,48,0.050683062445388616,-0.0936814222043306,1
3357,48,48,0.00725864316593836,-0.15313118686610114,1
3358,48,48,0.010589655605299056,-0.11690136711446286,1
3359,48,48,0.0017562515391235894,-0.14883076806745632,1
3360,48,48,0.12786205296358372,-0.0980166621016154,1
3361,48,48,0.008638151369752557,-0.15396178003957278,1
3362,48,48,0.007884932462143734,-0.14911880901190944,1
3363,48,48,0.0923159244243832,-0.08830877438717245,1
3364,48,48,0.25638225280703986,-0.058355594574238216,1
3365,48,48,0.007922173322148014,-0.15957713454180286,1
3366,48,48,1.8723286492554549e-06,-0.2569705049521051,1
3367,48,48,0.5802198911286043,-0.022221173286476353,1
3368,48,48,0.04267624690819285,-0.10903456446361735,1
3369,48,48,0.016879667841311674,-0.12997455591114312,1
3370,48,48,0.08180344222071786,-0.09052575347780425,1
3371,48,48,0.034154340447679093,-0.10603992346920496,1
3372,48,48,0.3123734100060933,-0.06235982156258041,1
3373,48,48,0.1037742714932238,-0.08908640739955655,1
3374,48,48,0.038455041116126444,-0.09608106549959484,1
3375,48,48,0.0035203974083463235,-0.16582853938133688,1
3376,48,48,0.29291881052682955,-0.05521462761042631,1
3377,48,48,0.013326583359443131,-0.12203318867578582,1
3378,48,48,0.14241313425653987,-0.0832788441856328,1
3379,48,48,0.00026703730374567946,-0.21195789362560757,1
3380,48,48,0.008194218010999824,-0.1399559905889574,1
3381,48,48,0.030189910698320364,-0.10135839732784918,1
3382,48,48,0.0008917198471378519,-0.2200943717515585,1
3383,48,48,0.03644986491236006,-0.13400404833084378,1
3384,48,48,1.8108049593478728e-05,-0.2342643412136413,1
3385,48,48,0.015483710454702409,-0.1361990036982962,1
3386,48,48,0.13653231092196383,-0.070781749317669,1
3387,48,48,0.0016739439699690111,-0.16506498590463867,1
3388,48,48,4.728431300591376e-05,-0.22288160323381268,1
3389,48,48,0.4083723655988736,-0.049385121377497385,1
3390,48,48,0.0006966948098106087,-0.18235790330101104,1
3391,48,48,0.04741264156902728,-0.09731232932892603,1
3392,48,48,0.2232057762429368,-0.07188327135990143,1
3393,48,48,0.17934977168441546,-0.0734046444597487,1
3394,48,48,0.07427267380303139,-0.08817813074471355,1
3395,48,48,0.13053503419258358,-0.08749184844412992,1
3396,48,48,0.02447985334517482,-0.1213646516573998,1
3397,48,48,0.2928107969048487,-0.048982580669510625,1
3398,48,48,8.674399949500036e-07,-0.24157392054035995,1
3399,48,48,0.5698899908345605,-0.02625245071033273,1
3400,48,48,0.7054607390355605,-0.019727215993324308,1
3401,48,48,0.0027180681679649142,-0.1853699425067299,1
3402,48,48,0.07407804325853705,-0.08627869950329158,1
3403,48,48,0.3886458938590892,-0.052458381859522916,1
3404,48,48,0.0009133273638897653,-0.16661612705796136,1
3405,48,48,0.864615361026755,0.009605530664061212,1
3406,48,48,0.0002747915504555239,-0.1963059063088729,1
3407,48,48,0.13414319659007692,-0.08076230728716098,1
3408,48,48,0.8552003977387145,0.009538945111162564,1
3409,48,48,0.1563135126998963,-0.07145256807761363,1
3410,48,48,0.0027515199056952267,-0.14836614305195514,1
3411,48,48,0.8071641431259537,0.014283582722974555,1
3412,48,48,0.005266214288952555,-0.15525333683865858,1
3413,48,48,0.0006130846202951712,-0.21236129877991664,1
3414,48,48,0.00022118295581726195,-0.19096824537643528,1
3415,48,48,0.18854799415859402,-0.07612191308834523,1
3416,48,48,0.0007332796169147476,-0.1807203013313553,1
3417,48,48,0.007687390994765131,-0.13012144010261117,1
3418,48,48,0.0017694457934750573,-0.1573402455189294,1
3419,48,48,0.28964108575249925,-0.0676323383316186,1
3420,48,48,0.02266165214831268,-0.11148627130504983,1
3421,48,48,0.018599545658666592,-0.13545680719495842,1
3422,48,48,0.00017415663076755344,-0.23765277219938974,1
3423,48,48,0.00010495773553043402,-0.222810602248762,1
3424,48,48,0.03856915891368388,-0.11432923276007383,1
3425,48,48,0.1557191263196334,-0.0728760460666195,1
3426,48,48,0.009263002790327142,-0.1588203745041915,1
3427,48,48,0.5327606192292758,-0.03434116162118535,1
3428,48,48,0.004439887783891106,-0.1623796478770224,1
3429,48,48,1.6815081980910945e-05,-0.23246197743809607,1
3430,48,48,0.08529498620319192,-0.09307664699090508,1
3431,48,48,5.1677579378178314e-05,-0.18929417028074386,1
3432,48,48,0.015268353845146696,-0.14217008882810012,1
3433,48,48,0.024906616100397686,-0.10755946648772703,1
3434,48,48,0.051864450079359366,-0.11774530781112949,1
3435,48,48,0.07574839563024968,-0.11266346678460978,1
3436,48,48,0.0029666544237204094,-0.1472612103172156,1
3437,48,48,0.018047870398378844,-0.12416495655582448,1
3438,48,48,0.31297852660280434,-0.05065809532204753,1
3439,48,48,0.002210342903075484,-0.1765541934453116,1
3440,48,48,0.9235874101526975,-0.0048898652623612475,1
3441,48,48,0.005051589669202246,-0.14805115366201327,1
3442,48,48,0.011830522946426957,-0.12025998776152089,1
3443,48,48,0.0034604904067663442,-0.17203321861410678,1
3444,48,48,0.03510815906710135,-0.09848730498816588,1
3445,48,48,0.03607092059272925,-0.108655595486996,1
3446,48,48,0.5551007224205757,0.03482753697802717,1
3447,48,48,0.002172173800787515,-0.16050304724254383,1
3448,48,48,1.0825953966498513e-06,-0.22924855716244938,1
3449,48,48,0.4617658585278025,-0.03905889991693633,1
3450,48,48,0.7369147295549354,-0.020235263151052972,1
3451,48,48,0.006694282920323496,-0.1567135544037765,1
3452,48,48,0.00024605660221494965,-0.24090710279299216,1
3453,48,48,0.0030851325212170383,-0.17834061882025126,1
3454,48,48,0.0002057161785210475,-0.19808209763412013,1
3455,48,48,0.36162210300040476,-0.04206277176146634,1
3456,48,48,0.06123070365103306,-0.1023510954339249,1
3457,48,48,0.0594613794901414,-0.12391777526688531,1
3458,48,48,0.3987803995324479,-0.04640673797910884,1
3459,48,48,0.7568727941058077,-0.014548261341400788,1
3460,48,48,0.06159385292414033,-0.09628878787638971,1
3461,48,48,0.006149154185743781,-0.15426373399136661,1
3462,48,48,0.00203788557621539,-0.1602080740524822,1
3463,48,48,0.01171429024457346,-0.13965517074543674,1
3464,48,48,0.02873312819894451,-0.13735361182939665,1
3465,48,48,0.08468238439967973,-0.08586803072384862,1
3466,48,48,0.0005036858690495382,-0.22291601544513517,1
3467,48,48,0.15506553100762022,-0.06685290944594825,1
3468,48,48,0.28889917366742657,-0.058726571932826134,1
3469,48,48,0.8863212521100655,-0.007962659187314694,1
3470,48,48,1.506579414474484e-06,-0.2416967480119349,1
3471,48,48,0.0916535967022614,-0.09524855640457014,1
3472,48,48,0.49994585754982246,-0.033350772074952476,1
3473,48,48,7.128055166215184e-05,-0.20097045513301848,1
3474,48,48,0.0008370684246433274,-0.1896339637606615,1
3475,48,48,0.0067853486853101256,-0.15122889930896075,1
3476,48,48,0.1437147909694791,-0.09357440897216204,1
3477,48,48,0.0017568957016061589,-0.15859398962128335,1
3478,48,48,0.26214577708669484,-0.05641427683760931,1
3479,48,48,0.07481768932081649,-0.09322342364570295,1
3480,48,48,0.009275447807248706,-0.13598615092709462,1
3481,48,48,0.005960080485871974,-0.14027496212661109,1
3482,48,48,0.31323250834646066,-0.05404779568609566,1
3483,48,48,0.003458799302670854,-0.1585241639407208,1
3484,48,48,0.008376074347141703,-0.15941238327607327,1
3485,48,48,0.005291166654570116,-0.17019202169626604,1
3486,48,48,0.016050637304004065,-0.12612752008848274,1
3487,48,48,0.16367746437261232,-0.06954838635999078,1
3488,48,48,0.0018565653539039325,-0.17278905852192872,1
3489,48,48,0.03212837300599835,-0.11261555062871982,1
3490,48,48,0.014603913612016298,-0.1254977912498609,1
3491,48,48,0.02969195189143779,-0.10841073548900923,1
3492,48,48,0.010230791254440711,-0.16396914601387735,1
3493,48,48,0.7428646770721485,-0.018343029811444814,1
3494,48,48,0.006259325647831309,-0.16392449475602558,1
3495,48,48,0.028925541172576397,-0.11250686464632943,1
3496,48,48,0.0007335603973616197,-0.18453961014907505,1
3497,48,48,0.3105513648344632,-0.04901617138169648,1
3498,48,48,0.1268601229448195,-0.08052014440737577,1
3499,48,48,0.1903626199740187,-0.070808783409739,1
3500,48,48,0.01164678314117261,-0.14593656840351124,1
3501,48,48,0.001718003812877991,-0.16396497978630176,1
3502,48,48,0.32229836766819764,-0.05148812511205944,1
3503,48,48,0.19694616900323747,-0.07319425717600653,1
3504,48,48,0.0019574361246598453,-0.17200683112987644,1
3505,48,48,0.005009657283060828,-0.1788245838140303,1
3506,48,48,0.00021176245589372947,-0.1948861618672992,1
3507,48,48,0.011307892010374148,-0.14876704466924381,1
3508,48,48,0.025089692772500925,-0.12101480300810476,1
3509,48,48,0.0015214301292320461,-0.18532228520787086,1
3510,48,48,5.097385494174779e-06,-0.22357408018148964,1
